23463,[H]\C(CCCCCC)=C(/[H])CCCCCCCC(=O)O[C@@]([H])(COC(=O)CCCCCCC\C([H])=C(\[H])CCCCCCCC)COP(O)(=O)OCCO
23477,[O-][N+](=O)C1=CC=C(C=C1)[C@H]1CO1
5699,[H][C@]1(O)O[C@]([H])(COP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)[C@@]([H])(O)[C@@]1([H])OC(C)=O
23413,CN(CC[C@H](N)CC(=O)N[C@H]1C=C[C@@H](O[C@@H]1C(O)=O)N1C=C[C@@](N)(O)NC1=O)C(N)=N
23264,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=C(\C=C\Br)C(=O)NC1=O
24375,CCCC\C(C)=C\C=C(/C)C(=O)C1=C(O)C=C(CCC\C=C\NC(=O)OC)OC1=O
23637,O.O=O.[O-][Cl]=O.[O-][Cl]=O.[O-][Cl]=O.[O-][Cl]=O
24374,CC1=CC=C(NC(=O)C2=CC=CC(=C2)C(F)(F)F)C=C1NC1=NC=CC=C1C1=CC=NC=N1
3628,CCN1C2=CC=C(CNC)C=C2C2=C1C=CC=C2
4153,ClC1=CC2=C(NC(=O)C(C3=NC4=CC=CC=C4N3)=C2N[C@@H]2CN3CCC2CC3)C=C1
7944,CN1CCN(CC1)C1=CC=C(C=C1)C1=CC2=C(NC=C2NC(=O)C2=CN=CC=C2)N=C1
3602,NCC1CCN(CC2=CC3=C(NC(=C3)C3=CC4=CC=CC=C4NC3=O)C=C2)CC1
7699,ON=C1C2=CC(OCC(O)=O)=CC=C2C2=C1C=C(OCC(O)=O)C=C2
6979,[H][C@](O)(CN)CNC1=C2N=CC=CC2=C(C=C1)[N+]([O-])=O
7733,OC(=O)C1=CC=CC=C1NC1CCCCC1
7527,COC1=CC(=CC=C1O)C1=CC2=C(C=C1)\C(=C\C1=CC=CN1)C(=O)N2
5695,CCN1C(=O)C2=C(NN=C2C)C2=C1C=CC=C2
5971,OCC1=NNN=C1C1=CC2=C(C=C1)C(=NN2)C1=CC2=C(N1)C=CC(CN1CCCCC1)=C2
7597,[H][C@](C)(CN(C)C)OC1=CN=CC(NC(=O)NC2=C(OC)C=CC(Cl)=C2)=N1
7448,[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(=O)C1=CNC3=C1C=CC=N3)N2C
4984,ClC1=CC2=C(OCCCCCOC3=CN=CC(NC(=O)N2)=N3)C=C1
5676,COC1=CC(OC)=C(NC(=O)NC2=NC=C(N=C2)C#N)C=C1Cl
8039,[H][C@]1(C)CC[C@]([H])(CC1)NCC1=CC2=C(C=C1)C1=C(C2)C(=NN1)C1=CC=C(C=C1)C(O)=O
4678,COC1=CC(=CC=C1O)C1=CC2=C(C=C1)C(=NN2)C1=NC2=CC=CC=C2N1
6610,[H][C@](C)(O)CNC1=C2C(NC(=C2C2=CC=CC=C2)C2=CC=CC=C2)=NC=N1
4816,[H][C@](O)(CO)CNC1=C2C(NC(=C2C2=CC=CC=C2)C2=CC=CC=C2)=NC=N1
6854,OC(=O)CNC1=NC=NC2=C1C(=C(O2)C1=CC=CC=C1)C1=CC=CC=C1
5108,CN(CCO)C1=NC=NC2=C1C(=C(O2)C1=CC=CC=C1)C1=CC=CC=C1
6084,OCCNC1=NC=NC2=C1C(=C(N2)C1=CC=CC=C1)C1=CC=CC=C1
6798,N1N=C(C2=NC3=CC=CC=C3N2)C2=C1C=CC=C2
7814,COC1=CC=C(C=C1)C1=C(C2=C(NCCO)N=CN=C2O1)C1=CC=C(OC)C=C1
4448,[H][C@]12CC[C@]([H])(O1)N1C3=C(C=CC=C3)C3=C4C(=O)NC(=O)C4=C4C5=C(C=CC=C5)N2C4=C13
7713,[H][C@]1(CN)CN(CCO1)C1=C(C=NC2=C1C=NN2)C1=CC=CC=C1
7570,CC(=O)NC1=NC2=C(S1)C(=O)NCCC2
5541,O=C1NC=NC2=C1C1=C(CCCC1)S2
4165,CC(C)(C)NC1=NC(N)=C(S1)C(=O)C1=CC=CC=C1
4372,CSC1=NC(O)=C(CC2=CC=CS2)N1
5681,C1CN(CCO1)C1=C2N=CNC2=NC=N1
5907,[H][C@]1(CN)CN(CCO1)C1=C(Br)C=NC2=C1C=NN2
6646,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](CC2=CC=C(F)C=C2)C(=O)NCCCC2=CC=CC=C2O1
12649,CC(C)(N)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)NC=O
7024,CC1=C(N(CC2=CC=C(OCCN3CCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1
9606,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
7258,[S-][Mo]([S-])(=S)=S
4756,OC1CN(CCCOCCC2=CC3=C(SC=C3)C=C2)C1
5643,OCC(S)CS
3780,CNC1=CC=C(\C=C\C2=CC=C(OCCOCCOCC[18F])C=C2)C=C1
6047,[H]N(C1=C([H])C([H])=C(\C([H])=C(/[H])C2=C([H])N=C(OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[18F])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H]
4755,CNC1=C([18F])C=C(C=C1)C1=NC2=CC=C(O)C=C2S1
4304,COC1=C2C(NC=C2C(=O)C(=O)N2CCN(CC2)C(=O)C2=CC=CC=C2)=C(OC)N=C1
11499,COC1=CC=C(C=C1O)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O
7052,[H]\C(C1=CC(OC)=C(C=C1)N1C=NC(C)=C1)=C1\CCCN(C1=O)[C@@]([H])(C)C1=CC=C(F)C=C1
8238,[H]N([C@@H](CC(C)C)C(=O)N([H])[C@@H]1CN(CC1=O)C(=O)[C@H](CC(C)C)N([H])C(=O)OCC1=CC=CC=C1)C(=O)OCC1=CC=CC=C1
5040,CC(C)C[C@H](NC(=O)C1=CC2=C(O1)C=CC=C2)C(=O)N[C@H]1CCCN(CC1=O)S(=O)(=O)C1=CC=CC=N1
5725,[H]N(N([H])C(=O)[C@H](CC(C)C)N([H])C(=O)OCC1=CC=CC=C1)C(=O)N([H])N([H])C(=O)[C@H](CC(C)C)N([H])C(=O)OCC1=CC=CC=C1
7878,[H][C@@](CCCC)(NC(=O)[C@]([H])(CC(C)C)NC(=O)OCC1=CC=C(Br)C=C1)C=O
5266,[H]N(C[C@@H](O)CN([H])S(=O)(=O)C1=CC=CC=N1)C(=O)[C@H](CC(C)C)C1=CC=CC(=C1)C1=CC=CC=C1
23329,[H][C@@](NC(=O)OC(C)(C)C)(C=O)C1CCCCC1
7547,CC(C)C[C@H](NC(=O)C1=CC2=CC=CC=C2O1)C(=O)N[C@H]1CC[C@@H](C)N(CC1=O)S(=O)(=O)C1=CC=CC=N1
8796,CC(C)(F)C[C@H](N[C@@H](C1=CC=C(C=C1)C1=CC=C(C=C1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1(CC1)C#N
3153,CN1CCN(CC1)C1=CC=C(CC2=CC3=CN=C(CN)N=C3N2C2CCCCC2)C=C1
24095,[H][C@@](CCCC)(NC(=O)OC1(CC2=CC=CC=C2)CCCC1)C=O
24249,CN1CCN(CCN2C=NC3=C(NC4CCCCC4)N=C(N=C23)C#N)CC1
3321,N#CC1=NC2=C(N=CN2C2CCCC2)C(NC2=CC=CC=C2OCCCN2C=CN=C2)=N1
5414,[H][C@@](CC(C)C)(N[C@@]([H])(C1=CC=C(C=C1)C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F)C(=O)NCCN
8583,CN(NC(=O)OC(C)(C)C)C#N
11707,CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1
21024,[H][C@@]12CO[P@@](O)(=S)O[C@@]1([H])[C@@]([H])(O)[C@@]([H])(O2)N1C=NC2=C(N)N=CN=C12
23715,COC1=CC2=C(C=C1)C(O[C@H]1CN3C(=O)[C@H](CCCCC\C=C/[C@]4([H])C[C@@]4(C(O)=O)NC(=O)[C@]3([H])C1)NC(=O)OC1CCCC1)=CC(=N2)C1=CSC(NC(C)C)=N1
3062,[H][C@](NC(=O)NC1CCCC1)(C(C)C)C(=O)N1CC[C@]([H])(NC(=O)C2CC2)[C@@]1([H])C1(CCC1)C=O
2868,CC(C)(C)OC(=O)N[C@H]1CCCCC\C=C/[C@@H]2C[C@]2(NC(=O)[C@@H]2C[C@H](CN2C1=O)OC(=O)N1CC2=CC=CC(F)=C2C1)C(=O)NS(=O)(=O)C1CC1
11136,CN1C(=O)C(C)=CC(C(=O)NOCCO)=C1NC1=CC=C(I)C=C1F
23749,COCCOC1C(O)C(COP(O)(=S)OC2C(COP(O)(=S)OC3C(COP(O)(=S)OC4C(COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5CC(OC5COP(O)(=S)OC5C(COP(O)(=S)OC6C(COP(O)(=S)OC7C(COP(O)(=S)OC8C(CO)OC(C8OCCOC)N8C=NC9=C8NC(=N)N=C9O)OC(C7OCCOC)N7C=NC8=C7NC(=N)N=C8O)OC(C6OCCOC)N6C=NC7=C6NC(=N)N=C7O)OC(C5OCCOC)N5C=NC6=C(N)N=CN=C56)N5C=C(C)C(=N)N=C5O)N5C=NC6=C5NC(=N)N=C6O)N5C=C(C)C(=N)N=C5O)N5C=NC6=C5NC(=N)N=C6O)N5C=NC6=C5NC(=N)N=C6O)N5C=C(C)C(=N)N=C5O)N5C=NC6=C5NC(=N)N=C6O)N5C=C(C)C(=N)N=C5O)N5C=C(C)C(O)=NC5=O)N5C=C(C)C(=N)N=C5O)N5C=NC6=C5NC(=N)N=C6O)N5C=NC6=C5NC(=N)N=C6O)OC(C4OCCOC)N4C=C(C)C(O)=NC4=O)OC(C3OCCOC)N3C=C(C)C(=N)N=C3O)OC(C2OCCOC)N2C=NC3=C(N)N=CN=C23)OC1N1C=C(C)C(O)=NC1=O
5874,[H][C@@]1(CC2=CC=CN=C2)N2CCC(CC2)[C@@]1([H])NC(=O)C1=CC2=C(O1)C=CC=C2
3923,CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC=CC(=C2)C(O)=O)=C1O)C1=CC=C(C)C(C)=C1
16265,CCCCCCO[C@@H](C)C1=C(OC)C(=CC=C1)C1=CSC(NC(=O)C2=CC(Cl)=C(\C=C(/C)C(O)=O)C(Cl)=C2)=N1
6841,C1CC2=C(C1)C(=NN2)C1=NNN=N1
8459,CC1(C)CC[C@@]2(CC[C@]3(C)[C@@H]([C@@H]2C1)C(=O)C=C1[C@@]2(C)C=C(C#N)C(=O)C(C)(C)[C@@H]2CC[C@@]31C)C(O)=O
5924,CC(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C(F)=C1)C1=CC=C(CNCC2=CN=NN2)C=C1
11822,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
15387,C\C(\C=C\C=C(/C)\C=C\C1=C(C)C(=O)[C@@H](O)CC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C(=O)[C@@H](O)CC1(C)C
8669,CCOC(OCC)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)CCC(=O)N[C@H](CC([O-])=O)C[N+](C)(C)C
4942,CCC(CC)C(N1C=NC=N1)C1=CC=C(NC2=NC3=CC=CC=C3S2)C=C1
2982,CC(C)NC1=NC2=CC(Cl)=C(Cl)C=C2N1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O
4221,CCOC(=O)NC(=N)C1=CC=C(OCC2=CC=CC(COC3=CC=C(C=C3)C(C)(C)C3=CC=C(O)C=C3)=C2)C=C1
23766,CCC(=O)NS(=O)(=O)C1=CC(NC2=NC=C(F)C(NC3=CC=C(OCC#C)C=C3)=N2)=CC=C1C
12013,[H][C@]1(CSSC[C@]2([H])NC(=O)[C@H](CC3=CC=C(O)C=C3)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CSSC[C@H](N)C(=O)N3)NC2=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O
4281,CC(C)C[C@H](N[C@@H](CC1=CN=CN1CC1=CC(Cl)=CC(Cl)=C1)C(O)=O)C(O)=O
6394,[H][C@@]1(O)CN2CCC[C@@]([H])(O)[C@]2([H])[C@]1([H])O
21582,[H][C@]1(O)[C@]([H])(O)[C@@]([H])(CO)OC([H])(F)[C@@]1([H])F
21775,[H][C@@](O)(CN1C[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])CO)C([H])(CO)OS([O-])([O-])[O-]
22143,[H][C@]1(O)[C@@]([H])(O)[C@]([H])(O)[C@](F)(CO)OC1([H])F
7074,[H][C@]1(N)S[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@]1([H])O
22900,[H][C@@]1(O)CN[C@]([H])(CO)[C@@]([H])(O)[C@]1([H])O
2624,OC(=O)C1=CC=C(C=C1)C1=CC=C(F)C=C1
11175,CC(C)C1=C2C=C(C)C(=C(O)C2=C(C=O)C(O)=C1O)C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C
10933,CC1=CC(C)=C2C=CC=C(OCC3=C(Cl)C=CC(=C3Cl)S(=O)(=O)N3CCC[C@H]3C(=O)NCCCNC(=O)C3=CC=C(C=C3)C(N)=N)C2=N1
8448,COC1=CC=C(C[C@@H](CN[C@@H](CCCN=C(N)N)C(O)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@H](CC2=CC=CS2)NC(=O)CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](N)CCCN=C(N)N)C=C1
4085,OC(CO\N=C(/Cl)C1=CN=CC=C1)CN1CCCCC1
3204,N[C@@H](C=C)C(O)=O
7945,CCOC(=O)N1[C@H](CC)C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(=O)OC)C2=C1C=CC(=C2)C(F)(F)F
6486,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C(C)C)[C@@]2(C)CC(C)=C(O2)[C@H](C)C(=O)[C@]1(C)OC
3734,CCC1=NC2=C(C)N=C(C)C=C2N1C1=CC=C(CCNC(=O)NS(=O)(=O)C2=CC=C(C)C=C2)C=C1
3719,ONC(=O)C1=CC=C(S1)C(=O)N1CCN2C(C1)=NC=C2C1=CC=CC=C1
7825,OC(O)(C1=CC=C(S1)C(=O)N1CCN2C(C1)=NC=C2C1=CC=CC=C1)C(F)(F)F
3471,[Ga+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=CC=CC=C23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O
8449,[H][C@@](C)(CC1=CC=CC=C1O)C(O)=O
7610,OC(=O)\C=C\C1=C(O)C=C(O)C=C1
21233,OB(O)CCC1=CC=CC=C1
23993,[H][C@@](CC1=CC=CC=C1)(NC(C)=O)C(=O)C(F)(F)F
4480,[H][C@@](CC1=CC=CC=C1)(NC(C)=O)C(O)(O)C(F)(F)F
24129,CCN(CC)C1=CC(O)=C(\C=C(/C)C(O)=O)C=C1
5800,[H][C@@](CC1=CC=CC=C1)(NC(=O)[C@]([H])(CC(C)C)NC(C)=O)C=O
8690,[H][C@@](C)(NC(C)=O)C(=O)N[C@@]([H])(CC1=CC=CC=C1)C(=O)CCCl
8096,[H][C@@](CC(C)C)(NC(C)=O)C(=O)N[C@@]([H])(CC1=CC=CC=C1)C(=O)C(F)(F)F
24466,[H][C@](N)(CC1=CC=CC=C1)C(=O)CCl
7995,[H]N([C@@H](CC1=CC=CC2=CC=CC=C12)[B-](O)(O)O)C(C)=O
7246,[H]N(C(C)=O)[C@]([H])(CC1=C2C=CC=CC2=CC=C1)[B-](O)(O)O
6663,[H]N(C(C)=O)[C@]([H])(CC1=CC=C(Cl)C=C1)[B-](O)(O)O
5688,[H]N([C@@H](CC1=CC=C(Cl)C=C1)[B-](O)(O)O)C(C)=O
23918,[H][C@]1(C)O[C@@]([H])(N2C=C(I)C3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
3654,O=C1NC2=C(C=CC=C2)\C1=C1/NC2=C(C=CC=C2)C1=O
6125,C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1
15925,[Gd+3].OC(=O)CN(CCN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O)CC([O-])=O
22904,[H]N([H])C(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C(Br)=NC3=C(N=CN=C23)N([H])[H])[C@@H](O)[C@H]1O
8054,[H]C(CCCC(O)=O)=C([H])CC1C(\C([H])=C(/[H])C(=O)CCCCC)C(O)CC1=O
7504,[H]\C(CCCC(O)=O)=C(/[H])C[C@@]1([H])[C@@]([H])(O)C[C@@]([H])(O)[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O)CCCCC
7200,[H][C@]1(CCC2=C(C1)C1=CC=CC=C1N2CCC(O)=O)NS(=O)(=O)C1=CC=C(F)C=C1
4485,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C=C1
7078,CC(O)(P(O)(O)=O)P(O)(O)=O
5477,CO[C@H]1\C=C\C=C(C)\C[C@H](C)[C@H](O)[C@H](C)\C=C(/C)\C=C(OC)\C(=O)O[C@@H]1[C@@H](C)[C@@H](O)[C@H](C)[C@@]1(O)C[C@@H](O)[C@H](C)[C@H](O1)C(C)C
16269,CO[C@H]1\C=C/C=C(C)\C[C@H](C)[C@H](O)[C@H](C)\C=C(\C)/C=C(OC)\C(=O)OC1[C@@H](C)[C@@H](O)[C@H](C)[C@@]1(O)C[C@@H](OC(=O)\C=C\C(=O)NC2=C(O)CCC2=O)[C@H](C)[C@H](O1)C(C)C
15865,[H]\C(CC\C(C)=C(/[H])CSP(O)(=O)OP(O)(O)=O)=C(\C)CCC=C(C)C
23793,CCCCCCC(O)(P(O)(O)=O)P(O)(O)=O
3453,CCCCCCCCC(O)(P(O)(O)=O)P(O)(O)=O
8945,CCCCCCCCCCCC[P+](C)(C)CC(P(O)(O)=O)P(O)(O)=O
14579,OC(CC1=CC(=CC=C1)C1=CC=CC2=C1OC1=C2C=CC=C1)(P(O)(O)=O)P(O)(O)=O
12328,CCCCCCCCCCCC(O)(P(O)(O)=O)P(O)(O)=O
6389,CCCCC\C=C\CC(C\C=C\CCCCC)(P(O)(O)=O)P(O)(O)=O
7717,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O
14675,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](NC(=O)C1=C(O)C=C(C)N=C1)C1=CC=C(O)C=C1)C(O)=O
11446,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](C(O)=O)C1=CSC=C1)C(O)=O
6955,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O
10494,COC(=O)N(C)C1=C(N)N=C(N=C1N)C1=NN(CC2=C(F)C=CC=C2)C2=C1C=CC=N2
16805,CCOC(=O)[N-]C1=C[N+](=NO1)N1CCOCC1
5939,[H][C@@]12CSSC[C@H](NC(=O)CNC(=O)[C@@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC2=O)C(C)C)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(O)=O
8877,CCN1CC(CCN2CCOCC2)C(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1
9903,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N@@+]2(C)CCCOC(=O)C(\Cl)=C\C(=O)OCCC[N@@+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@@H]2C2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC
15310,[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CC[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
6398,CN(C1=CC=NN1C1=CC=CC=C1)S(=O)(=O)C1=CC=C(C)C=C1
13455,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O
5571,[H][P@@](=O)(CCCCCCCCCCC)OCCCC
13132,NCC1=CC=C(C=C1)S(N)(=O)=O
3583,[H][C@@]1([C@@H](O)[C@](CC)(CCCC)CS(=O)(=O)C2=CC=C(C=C12)N(C)C)C1=CC=CC(NC(=O)N[C@@H]2O[C@H](COS(O)(=O)=O)[C@@H](O)[C@H](OCC3=CC=CC=C3)[C@H]2O)=C1
5276,[H][C@@]1(CC[C@]2(C)[C@]1([H])[C@H](O)C[C@]1([H])[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@]3([H])CC[C@@]21C)C(C)(CCC=C(C)C)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O
3694,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@H](C[C@@]21C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
15011,[H][C@]12SCC(CSC3=NN=NN3CC(O)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1CN)C(O)=O
6250,[H][C@]1(N(CCC2=CC(O)=C(OC)C=C12)S(=O)(=O)C1=CC=C(OC)C=C1)C(=O)NO
7893,[H]N([H])C(=O)[C@H](CC1=CN([H])C2=CC=CC=C12)N([H])C(=O)[C@H](CCCC1=CC=CC=C1)CP(O)(=O)[C@@H](CC1=CC=CC=C1)N([H])C(=O)OCC1=CC=CC=C1
7339,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1
4676,OS(=O)(=O)C1=CC2=C(N\C(C2=O)=C2\NC3=C(C=C(C=C3)S(O)(=O)=O)C2=O)C=C1
4357,OC(=O)C1=CC(=O)C2=CC=CC=C2N1
3084,[H][C@]12CC[C@]([H])(O1)[C@]1(C)C(=O)OC(=O)[C@]21C
5652,CC1=CC=C(C=C1)N1C=C(CNCC2CCCCC2)C2=CC=CC=C12
17530,N[C@@H]1CCCCN(C1)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1Cl)C(O)=O
5750,CSC1=C2C=CC=CC2=C(S1)C(=O)N1CCC2(COC3=C2C=C(CN)C=C3)CC1
3535,NCC1=CC2=C(OCC22CCN(CC2)C(=O)\C=C\C2=CC=CC=C2)C=C1
23958,NC1=C(C=NN1C1=CC=C(Cl)C=C1)C#N
23807,CCCC(=O)C(\O)=C\OP(O)(O)=O
23809,[H][C@](C)(O)[C@]([H])(CC1=CC=CC=C1)NC(=O)[C@]1([H])CCCN1C(=O)[C@]([H])(C)NC(=O)OCC1=CC=CC=C1
24174,CC1=CC(NC(=O)NC2=NC=C(CCNC3=CC(NC4=NC=NN4)=NC=N3)S2)=C(O1)C(F)(F)F
8606,NC(=N)NC1=CC=C(CO)C=C1
4513,[H][C@](CC=C)(C=O)[C@@]1([H])CCC[C@]1([H])O
21965,[H]N([C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@@H](OC3=CC4=C(C=C3)C(C)=CC(=O)O4)[C@H](N([H])C(C)=O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O)C(C)=O
6801,CC1=CC=C(C=C1)S(O)(=O)=O
22313,[Cu].C1CNCCNCCCNCCNC1
7133,[H]N1C(=O)C[C@H](N)C1=O
22906,CCCCCCCCCCCCOS(O)(=O)=O
23084,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O
4390,[H]N([C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](CO)O[C@H](OC4=CC5=C(C=C4)C(C)=CC(=O)O5)[C@H](N([H])C(C)=O)[C@H]3O)[C@H](N([H])C(C)=O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O)C(C)=O
7497,O=CCCCC=C(CCC=C(CCC=O)C=O)C=O
23823,[H]S[C@@H](N([H])C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C(C#N)C(=O)N([H])[H]
3127,CC(=O)C1=CC(F)=C(Cl)C=C1NCC(=O)NC1=CC=CC=C1C(O)=O
2859,OC(=O)C1=C(NC(=O)COC2=CC=C(Cl)C=C2)C=CC=C1
23953,[H][C@]1(CCCN1S(=O)(=O)C1=C(N)C=C(Cl)C(C)=C1)C(O)=O
24073,CC1=CC=CC=C1S(=O)(=O)NC1=C(SC(=C1)C1=CC=C(C=C1)C#N)C(O)=O
2760,CC1=CC=C(C=C1)S(=O)(=O)NC1=C(SC(=C1)C1=CC=C(F)C=C1)C(O)=O
2590,CC(=O)C1=CC=C(S1)C1=CC(NS(=O)(=O)C2=CC=C(C)C=C2C)=C(S1)C(O)=O
21897,[H]N(O)C(=O)N([H])[C@@H](CC1=CC=CC=C1)C(O)=O
